author,anomaly_score_iforest,anomaly_score_lof
Jaroslav Stříteský,-0.08481525031809956,1.0474085
Marie Nekudova,-0.0848165588891937,1.0328085
Miloš Dvořák,-0.0848174158863424,1.0289953
Věra Anderlová,-0.08481742619248994,1.0758224
Dana Marschová,-0.08481855162618274,1.0157982
Andrea Bondyszová,-0.0848221253058119,1.0338802
Yvetta Bartakova,-0.08483223100307086,1.0176388
Josef Malý,-0.08483408362231148,1.013016
Michal Machala,-0.08484630694008882,1.0397717
Emil Gabel,-0.08484908853841111,1.0126826
Karel Zahradník,-0.08485051533198285,1.0702813
Zdeněk Ullrich,-0.08486222938260496,1.0298921
Jaroslav Verner,-0.08486294890549106,1.027728
Jan Macháček,-0.08487060059197243,1.0103066
Iveta Janíčková,-0.0848714136291212,1.0496488
Michal Stipek,-0.08487332279922283,1.024516
Mirek Mizera,-0.0848742170103074,0.9985237
Jaromír Krejčí,-0.08487873290758213,1.0084045
Jiří Šolín,-0.08488158497186898,1.1210033
Josef Pavlík,-0.08488352141674488,1.0187792
Peta Grygar,-0.08488638735621484,1.0347315
Kryšpín Jedlička,-0.08488841007922909,1.0105671
Vaclav Bouma,-0.08490711750235236,0.9927581
Jan Provazník,-0.08491453938123,1.0584662
Josef Langr,-0.08491645776872098,1.0136118
Lukáš Mudroch,-0.08492764915198464,1.0220108
Miroslav Jerabek,-0.08492804089319206,1.013078
Petr Lukeš,-0.08492978415760594,1.0257646
Bronislav Kračmar,-0.08492994385668029,1.0551789
Zdeněk Kupčík,-0.08493388925714684,0.9970776
Petr Burys,-0.08495150084650188,1.0525568
Zdenda Jelinek,-0.08496085177544133,1.0865892
Jindřiška Vernerová,-0.08496301479535162,1.0240653
Přemysl Bartusek,-0.08496765410005475,1.075907
Ivan Kopecký,-0.08497156760645458,1.0272734
Milada Teichmanová,-0.08498465731989235,1.010212
Jiří Kasal,-0.0849847539305062,1.0163207
Hedvika Štaveldova,-0.08498618001131036,1.0537428
Miroslav David,-0.08499246086903162,1.0181497
Václav Slavíček,-0.08499760768441433,0.9916235
Tomáš Karas,-0.08499991335040491,1.062777
Tomáš Vaněk,-0.0850026226763766,1.0540525
Petr Rosůlek,-0.08501529536719887,1.007186
Zdeněk Rychlý,-0.08501997959427221,1.0111917
Jaroslav Vondra,-0.08502501002406898,1.0292895
Jarda Petržel,-0.08503387838583987,1.0279864
Jan Janda,-0.08505515878436487,1.1553944
Jana Vytlačilová,-0.0850578110546491,1.0943539
Václav Kareš,-0.08506868085755392,1.0961251
Zdenek Bachtik,-0.08507035468599933,1.042845
Václav Kovář,-0.08507609529077914,1.0805873
Irge Nová,-0.08507922056060163,1.027183
Robert Sedlák,-0.08508330957378557,1.0092491
Pavel Anděl,-0.08509776972416028,1.025627
Tomáš Jaroš,-0.08509896393830413,1.102981
Ondřej Čížek,-0.08510266959708229,1.1010944
Marek Kurzępa,-0.08511493259126618,1.059424
Mirek Janoch,-0.0851269923624306,1.0670017
Pavel Zelený Kos,-0.08513101051725186,1.0447057
Josef Havel,-0.08514376663292522,1.0472043
Veronika Pavlíčková,-0.08515021848835674,1.0281854
Marie Hrdinová,-0.0851546004018141,1.0735899
Petr Zlámalík,-0.08516653001367808,1.0041324
Pavel Kinderman,-0.08516705889313586,1.1158718
Lubos Pitin,-0.08517309237876364,1.0313566
Karel Milan,-0.08518540315985546,1.040039
Josef Novotny,-0.08518759187491459,1.0223053
Karel Malina,-0.08519608656367383,1.0498546
Pavel Malik,-0.08520393463408638,1.0095648
Božena Zichová,-0.0852332753333444,1.0185496
Michal Navrátil,-0.0852436770258248,1.0876633
Olin Horak,-0.08524660220005187,1.0047219
Jan Pejša,-0.08525855274296029,1.0193007
Milan Jírek,-0.0852699082414704,1.094982
Alois Plass,-0.08529317617737325,1.0067033
Marek Vejšický,-0.08529514381041597,1.0508416
David Macků,-0.08530154368699311,1.0327208
Alena Šeflová,-0.08530431128879423,1.0376357
Pavel Vamberský,-0.08531817845190237,1.045531
Karel Mach,-0.08531994168627649,1.0040029
Jan Petříček,-0.08532223941055805,0.99337137
Pavel Kucera,-0.08533367545004711,1.000877
Ivan Vycpálek,-0.08535445609922171,1.066631
Ludvík Červinka,-0.08536481063743478,1.0383216
Bedřich Chmiel,-0.08536709026378303,1.0322299
Veronika Le,-0.08537601107509751,1.0004923
Vladimíra,-0.08537743088747152,1.0428253
Pavel Sladovník,-0.08538637762767526,1.0544212
Malcharek Johan,-0.08538817921226094,1.04203
Ales Rehor,-0.08539211821297227,1.0484982
David Ledvina,-0.08539280733527921,1.0288775
Kamil Berousek,-0.08539358111498341,1.050533
Marek Jansta,-0.08539662939781645,1.0318892
Kopecky Pavel,-0.0854013993637866,1.0266987
Martin Sojka,-0.08541598946398987,1.0586355
Petr Kalina,-0.08541855929640874,1.049026
Marie Sladká,-0.08542070291922355,1.012747
Aleš Marvan,-0.08542703973211702,1.0249493
Petr Mareš,-0.08543213095686014,1.0690238
Roman Čech,-0.08544224779913184,1.0415503
Honza Liška,-0.0854581458857489,1.0154111
Tomáš Krátký,-0.08546197451199433,1.0731385
Jaroslav Kocourek,-0.08547419004899964,1.0226237
Miroslav Bednar,-0.08547617908867217,1.0127327
Josef Březina,-0.085482713262032,1.0029167
Josef Hýbl,-0.08548458172193535,1.0097265
Pavel Suchý,-0.08548605994839847,1.0820727
Jiří Tomeš,-0.08548827889123761,1.0278099
David Sellner,-0.08551089488892327,1.0287523
Vasek Safar,-0.0855193109608759,1.0343678
Jiri Mizera,-0.08552151196472735,1.0183431
Jan Pechanec,-0.08552522788718586,1.040456
Vladimír Šefl,-0.08554792431283459,1.0274131
Honza Strelec,-0.08555503475580606,1.0281174
Filip Šedý,-0.08555712820077349,1.1079907
Ján Rajčan,-0.08555763544564965,1.0482992
Petr Houska,-0.08557909898209853,1.0815111
Adolf Syrový,-0.08558285482552463,1.0148466
Michal Dziura,-0.08559253806136236,1.0321896
René Pajurek,-0.08559321251362656,1.0677348
Martina Vasickova,-0.08560298993600596,1.0998847
Jana Grufikova,-0.0856276554921086,0.99176294
Polak Vladimir Vp,-0.08563286998241959,1.0560621
Lumir Kaplan,-0.08563308650953377,1.0399616
Oldřich Malenovský,-0.08564383637735834,1.0067594
Petr Horák,-0.08566154591309749,1.0274191
Martin Pohlidal,-0.08566737351663045,1.0574868
Roman Šlapák,-0.08568362572486132,1.0016687
Jan Brož,-0.08569050460873512,1.0318364
Dana Vejběrová,-0.08569421076892625,1.0249432
Petr Švec,-0.0856975495598653,1.0097693
František Vosáhlo,-0.08570538711022846,1.0556505
Jan Valenta,-0.08570974262784198,1.0941614
Milan Rehúš,-0.08571355382486096,1.031748
Jan Subrt,-0.08571414450136416,1.062447
Jaroslav Zelenka,-0.08571988344288223,1.0705861
Mikuláš Kalina,-0.08572690627666318,1.0332795
Josef Nytl,-0.08573451471709875,1.0227599
Milan Kalibán,-0.08573638445687959,1.040623
Jarmila Fojtíková,-0.08573802805881009,1.0344265
Luboš Kučera,-0.08574541651755713,1.043779
Pavel Straka,-0.08574769445765845,1.0499451
Karel Veselý,-0.08575044997457154,1.0696809
Fanda Novak,-0.0857545764848976,1.0413641
Karel Vršecký,-0.08576390353821634,1.016016
Ivan Kučera,-0.08577032357281444,1.0209162
Petr Švanda,-0.0857748319029138,1.0374439
Monika Svobodová,-0.08578333987975478,1.0414727
Jaroslav Klíma,-0.08578376776199542,1.0164454
Roman Pokorný,-0.0857862655065208,1.0462593
Josef Vlk,-0.08579558450603741,1.0302676
Přemysl Louda,-0.08579848991402694,1.0841563
Martin Balcar,-0.0858028168423039,1.0326767
Vlastimil Stupka,-0.08580285388113562,1.0788522
Vlasta Zavoralova,-0.08580295265557775,1.0125941
Jaroslav Skoták,-0.08580319696487665,1.0048974
David Vondrák,-0.08582991692956399,1.0226996
Stanislav Javorský,-0.08583265205031781,1.0275044
Josef Koudelný,-0.08584205722973443,1.014981
Pavel Fryč,-0.08584996032760706,1.0742711
Zdeněk Kovanda,-0.08585495210246269,1.0215827
Ondra Novotny,-0.0858553285243473,1.0741363
Petr Bárta,-0.08586003626926197,1.0162709
Gabor Lakatos,-0.08586205806750102,1.0518854
Milan Jaroš,-0.08587009870361606,1.0242614
Vladimir Horak,-0.08587115916260862,0.9973048
Romana Linkova,-0.08587805207678323,1.0455122
Rostislav Peter,-0.08588102467225084,1.039365
Petr Žampach,-0.08588533863045467,1.0741886
Václav Kříž,-0.08589010859535301,1.0440594
Petr Král,-0.08590533690332958,0.99813735
Miroslav Zapletal,-0.08591292540361606,1.0173507
Monika Pavlišová,-0.08591441239583447,1.0508196
Jiří Vyčítal,-0.08591648993238227,1.0196745
Václav Mraček,-0.0859196185002224,1.002484
Drahoslav Dvořák,-0.08592457729992642,1.0006264
Rudolf Hruboň,-0.08592751788275305,1.0496479
Karel Holeksa,-0.08592970199331201,1.0349517
Štěpán Tóth,-0.08593256509477415,1.0640069
Martina Viktorinová,-0.08594757934133601,1.0076778
Josef Malíř,-0.08595559675254894,1.0424454
Jan Špiroch,-0.08595739385179257,1.014268
Josef Kašpar,-0.08596440452438897,1.0590724
Radim Babovák,-0.08596657298390376,1.0878264
Tomáš Krejčík,-0.08597914486231673,1.0278322
Mojmir Ressler,-0.08599603135739903,0.99647844
Peter Lehocký,-0.08599609950528753,1.0076909
Jana Arltová,-0.08601340369462335,1.0023328
Zdeněk Záleský,-0.08601403090468074,1.1202401
Jan Mandaus,-0.08602466603477366,1.0099394
Hana Nová,-0.08602588932480154,1.03106
Martin Králík,-0.08603085747308947,1.0019233
Marcel Suško,-0.08603973336500925,1.0447043
Kateřina Stískalová,-0.08604811859766187,1.0288913
Tomáš Pejter,-0.08605200169726529,0.9937887
Jan Śimek,-0.08606654221879928,1.0246481
Iva Urbanova,-0.08608884940063682,1.0272714
Jindřich Liďák,-0.08609596518438001,1.041871
Josef Knob,-0.08610280262478015,1.0419474
Stanislav Herman,-0.0861079674113534,1.0414797
Jiří Dobrý,-0.08610853491466519,1.0121481
Jaroslav Vondráček,-0.08612373540179125,1.0107206
Marek Motáň,-0.08614247965646238,1.0234165
Martin Liška,-0.08614457991148472,0.990259
Stepan Kaluza,-0.08615264886203189,1.0339937
Petr Šedý,-0.08615380860904026,1.0171148
Karolína Jelínková,-0.08616477991157823,1.0436884
Alena Stratilova,-0.08617647607591344,1.057616
David Hanák,-0.08619798557660119,1.0401239
Jozef Horvath,-0.08620556132300822,1.025748
Karel Kočí,-0.08620956525125345,1.0095874
Vitezslav Smutek,-0.08623429566431268,1.0945858
Zdeněk Kuboň,-0.08624986876353768,1.1178956
Hroch Pepa,-0.08625281607014623,1.0992544
Petr Schönack,-0.08625671435386628,1.0444932
Jaroslav Vrána,-0.08625824518398839,1.0414253
Karel Kana,-0.08627212001076279,1.1120155
Bohuslav Kubeš,-0.08628073490895355,1.0529029
Ludmila Graningerova,-0.08628577599461557,1.0400703
Vlasta Valterová,-0.08628601700729466,1.0559095
Petr Pacas,-0.08629333497184288,1.020541
Milada Nezvedová,-0.08629677812170988,1.0353246
Jiří Drvota,-0.08631435856582059,1.0172089
Miroslav Němeček,-0.08632059940365594,1.0053408
Tomáš Janeček,-0.08632236565107904,1.0951273
Lada Svoboda,-0.08632855755324115,1.0063539
Alexander Togner,-0.08633722535072552,1.0928104
Jan Hronovský,-0.08634146567790357,1.0106655
Martin Želez,-0.08634329826110643,1.0484103
Julius Taragos,-0.08634992812894066,1.0194709
Pavel Jesionka,-0.08635803999028147,1.0368601
Martin Prokůpek,-0.08635863225475654,0.9930695
Mates Kotera,-0.08636304979181458,1.045181
Jarka Černá,-0.08637279157274541,1.0674832
Lukáš Frťala,-0.086399140301477,1.0729988
Libor Juřica,-0.08640963475726887,1.0974188
Radek Černý,-0.08641515465259153,1.0422939
Miroslav Jasnos,-0.08642161820337058,1.057327
Zbyněk Prášek,-0.08642316958544838,1.0455879
Romana Boušková,-0.08642987758792253,1.0702126
Marek Kopáček,-0.08643646022630058,1.02374
Libor Balejík,-0.0864391899105923,1.0217224
Jaroslav Herman,-0.08644477003189205,1.0091932
Radek Novák,-0.08645326676840281,0.99827564
Eda Hejlek,-0.08645971808249786,1.0572177
Pavel Jakimiv,-0.08646451391932763,1.0506926
Standa Znamenáček,-0.08646864880954502,1.0517232
Karel Adámek,-0.08647581342862404,1.0849336
Roman Solda,-0.08648171990341819,1.0151808
Petr Omelka,-0.08649380912722987,1.0491883
Jan Novák,-0.08649469954968131,1.0170848
Peter Kováč,-0.08650022302133614,1.0847912
Milan Matějka,-0.08650320372448489,1.0719512
Broz Václav,-0.08650512588090759,1.0358876
Jiří Kratochvíl,-0.0865157397007777,1.0313561
Petr Jurásek,-0.08652440257021576,1.0104686
Vladimír Zich,-0.08652840118926919,1.0187973
Jiří Vosáhlo,-0.08653781860760185,1.0168825
Jiří Diviš,-0.0865474885326859,1.0171144
Václav Hartmann,-0.08655183335841793,1.0367706
Marian Luks,-0.086552263010854,1.0259473
Boleslav Bystroň,-0.08656396386894671,1.019334
Jan Popelka,-0.08656574253631522,1.0691291
Adam Jaroš,-0.08656708669417368,1.0068896
Karel Kolajík,-0.08656773243634858,1.0776536
Jiří Froněk,-0.08657524623736906,1.0623307
Roman Ondák,-0.08657563222660075,1.0641807
Jiří Staněk Štefan,-0.08657997243731225,1.0461142
Karel Doktor,-0.08658576073107888,0.99496114
Michal Guth,-0.08659047466569841,1.0505428
Cyril Bouška,-0.08659462231726939,1.0757567
Petr Nejedlý,-0.0865947781502115,1.0517144
Jan Prouza,-0.08660407409807352,1.1167738
Karel Kral,-0.0866119895796062,1.028058
Jiří Trejbal,-0.08661662629920902,1.0463774
Ivan Dvořák,-0.08662727487420746,1.0011394
Josef Fujan,-0.08664174077831832,1.0284976
Jindřich Pařík,-0.08664357422609442,1.0221188
Tomáš Urban,-0.08665338348097745,1.0207677
Jaroslav Kříž,-0.08665652481286734,1.0314788
Jan Kuba,-0.08666413961805847,1.0398729
Antonin Ostadal,-0.08666566806721249,1.039653
Daniel Kučera,-0.0866693357713536,1.0423213
Ondřej Šíra,-0.08667702728386101,1.0466967
Milan Matouš,-0.08667943301168701,1.0360088
Anna Suchá,-0.08668132048046878,1.0260427
Jirka Šimáček,-0.08668588226552953,1.0696709
Zdeněk Bouček,-0.08669887723647318,1.0176922
Martin Javurek,-0.08670456893545997,1.0216575
Standa Verner,-0.0867134308393131,1.0264155
Luboš Lebeda,-0.08671487912133252,1.0170008
Irena Kvitová,-0.08672053308365013,1.0053585
Martin Lukšík,-0.0867295293054186,1.03576
Michal Bosák,-0.08673054370567079,1.0898373
Petr Kos,-0.08674018928982391,1.0389308
Tomáš Klein,-0.08674981270967591,1.0192611
František Kaizar,-0.08676263939605777,1.0198214
Radoslav Nešpůrek,-0.08677394429053403,1.0738289
Petra Domincová,-0.08679382676618697,1.0173042
Petr Navysan,-0.08680397097285164,1.0174426
František Tůma,-0.08681077918902091,1.0416803
Richard Záhorovský,-0.08681383591710595,1.0855093
Alena Boudová,-0.0868165384195998,1.0442604
Miluše Podhradska,-0.0868199009363067,1.0010836
Jan Husák,-0.08682622551268743,1.023847
Radek Vraj,-0.0868295218537451,1.1437273
Martin Zimčík,-0.08683041435272243,0.9968988
Ladislav Horák,-0.086852514738044,1.0186373
Ján Malý,-0.0868538742844106,1.0496373
Martin Dvořáček,-0.08686089630845556,1.0007747
Jiří Nedakonický,-0.08686102677859481,1.0200557
Jiří Berger,-0.08686750873355248,1.0326445
Josef Nemčok,-0.0868794360282173,0.999778
Jiří Svatoš,-0.08689006589004772,1.029189
Petr Mirecek,-0.08689468119430327,1.0175374
Václav Šarboch,-0.08692562964154721,1.0788845
František Podrazil,-0.08692834254605714,1.0112032
Tomáš Hanslík,-0.08693041579556465,1.0422028
Veronika Nováková,-0.08693843917927385,1.0054511
Veronika Filipová,-0.08695709865292628,1.015031
Oliver Vyštejn,-0.08695890795164946,1.0228969
Pavel Rajdl,-0.08696841424446555,1.0628268
Jiří Křivánek,-0.08696846844812345,1.0221382
Petr Spacek,-0.08697121178131534,1.0411265
Ivana Kojzarova,-0.08697198100851422,1.0467204
Jaroslav Foltýn,-0.0869773323586891,1.0901191
Svatka Soperová,-0.08697990562791652,1.014446
Jaroslav Konečný,-0.08700639717222403,1.0096042
Daniel Šmíd,-0.08700721600670835,1.0413748
Václav Pavek,-0.08700816104001663,1.0344957
Matyáš Hrabě,-0.08703498772477541,1.0171325
Jaroslav Sušeň,-0.08703831254526884,1.0510828
Filip Kral,-0.08704189470780882,1.0251939
Jaroslav Chleboun,-0.08705437907412428,1.008817
Ladislav Vyhnálek,-0.08706243851088641,1.0603402
Karel Kos,-0.08706372577259996,1.0357347
Dalibor Vrána,-0.08706944587571891,1.0417898
Roman Danko,-0.08707805884036401,1.0698559
Daniel Maxant,-0.08708176702684972,1.0202278
Jan Vykoupil,-0.08708634673220167,1.020417
Aleš Krejza,-0.08709253820056828,1.0364014
Václav Rohusch,-0.08709342944771287,1.049712
Zdeněk Tomek,-0.08709401814592627,1.001611
Honza Dvořák,-0.08709570191039878,1.0476978
Jindřich Marek,-0.0871124346657206,1.0503895
Martin Penek,-0.08711637572931297,1.0125079
Jan Jankovec,-0.08712127510234202,1.0961483
Jiří Čermák,-0.08712161091047149,1.0147028
Vladimír Votřel,-0.08713364523540401,1.0548766
Pavel Šťastný,-0.08713730824284638,1.0030391
František Mach,-0.08714024489318245,1.0416112
Eduard Tihoun,-0.08714382240166907,1.0308526
Standa Rejn,-0.08715307610568013,1.0802681
Olda Hruska,-0.08719053931338777,1.0539813
Jiří Duben,-0.08719670509452748,1.0553153
Jiří Prouza,-0.08719939581612102,1.0269549
Lidmila Šrámková,-0.08720211347856455,1.0067666
Jiří Vaňák,-0.08721244061619515,1.0530354
Jaroslav Koula,-0.0872155506453201,1.0076098
Hana Hájková,-0.08722335289299454,1.0072623
Jan Fec,-0.08723084289991995,1.0559812
Ivan Fiala,-0.08723172072205226,1.0272928
Pavel Šimon,-0.0872327793113386,1.077356
Pavel Trávníček,-0.08724123802185241,1.0162013
Martin Krejčí,-0.08726028058717455,1.0456355
Libor Novák,-0.08726504412018071,1.037903
Petr Kettner,-0.08726542401065684,1.0374128
Zbyněk Zápotočný,-0.08726920858381632,1.0424609
Vladimír Hruška,-0.08727030812760411,1.0692093
Michal Holman,-0.087272762554361,1.0045202
Michal Neubauer,-0.08728100893884216,1.062969
Vojtech Mlynek,-0.08729044096859823,1.0037873
Pavla Králová,-0.08729174452300936,1.0506623
Karel Chadima,-0.08730212653930652,1.0371583
Honza Kaupa,-0.08730614444166485,1.0655067
Jan Chvojka,-0.08731822362142416,1.0413431
Jana Ježková,-0.08732241161390197,1.0465429
Vojtěška Vohralíková,-0.08732695476656077,1.0034873
Robert Akai,-0.08732929779492038,1.0357642
Dominik Jirásek,-0.08734429433153484,1.0799916
Marie Ospálková,-0.08734537870045467,1.0143511
Dagmar Krausová,-0.0873519639999526,1.0036318
Jiri Capak,-0.087355757127555,1.0136416
Honza Novák,-0.08735668640940436,0.9987478
Martin Šeda,-0.08736268727263935,0.99372214
Pavel Goman,-0.08738175605501891,0.9975502
Jiří Soukup,-0.0873877992401707,1.081724
Miroslav Jaroš,-0.08739897551664488,1.0434455
František Rusek,-0.08740950637367262,1.046728
Roman Křepelka,-0.08741128548808019,1.0787128
Mirek Konečný,-0.08741449499547954,1.0337828
Jiří Mrázek,-0.08741869568109145,1.0120847
Libor Kratochvil,-0.08743451082576781,1.0388349
Eduard Reichelt,-0.08743904846542233,1.0466977
Antonin Rafaj,-0.08745132297057046,1.0236621
Ludvík Moravec,-0.08746803606707765,1.0472276
Luboš Meszner,-0.08747997967306492,0.9992469
Zdenek Robenek,-0.08748167520309208,1.0335106
Petr Berger,-0.08748269749005555,1.0244606
Daniel Holub,-0.0874878468221425,1.0342776
Milada Beránková,-0.0874968408022106,1.0124032
Martin Říčka,-0.08749850651963781,1.0633599
Martin Strnad,-0.0875061190522054,1.0453719
Eva Ježková,-0.08750851485824879,1.0633502
Pavel Scanlon,-0.08751217064623729,1.0042541
Petr Hančar,-0.0875149428194415,1.0026729
Oldřich Barvenčík,-0.08751757718086006,1.0396156
Bohmer Jiri,-0.08752012677010951,1.0449983
Petr Janíček,-0.0875207701127087,1.0107465
Radek Semerad,-0.087535013790697,1.0134338
Štěpán Takáč,-0.0875568133608256,1.0041535
Zdeněk Janečko,-0.08758470187359135,1.0198386
Alena Majcherová,-0.08759520824734879,1.0282183
Zdeněk Zámečník,-0.0875972244767485,1.0270876
Vladimír Kopřiva,-0.08760619003494396,1.0405651
Aleš Petrík,-0.08761395281261797,1.0248644
Ivan Prachovský,-0.08761629581392905,1.035068
Jiří Totek,-0.08762505987105806,1.0194968
Jan Pavlík,-0.08765416198678477,1.0080929
Jiří Štesl,-0.08766314040503154,0.99864787
Alena Jochmanová,-0.0876641461527245,1.0385864
Zdenek Betík,-0.08766872028490508,1.0127577
Kolicak Matúš,-0.08767095562791022,0.9976009
Alena Fialová,-0.0876780190339328,1.0251505
Jan Pištěk,-0.08769191809802435,1.117841
Karel Vinš,-0.08769457494442456,1.0132083
