author,anomaly_score_iforest,anomaly_score_lof
Martin Tůma,-0.039594642625137066,1.0110364
Jiří Havelka,-0.08920961119076787,1.011024
Pavel Culak,-0.0980758184497662,1.0110097
Miroslav Václavík,-0.06620145336406008,1.0110033
Pavlína Kufnerová,-0.02483744339861016,1.0109985
Rostislav Raška,-0.06744886730782029,1.0109966
Jiří Stejskal,-0.09670850942158915,1.0109854
Richard Zajíc,-0.06742424770507383,1.0109766
Martin,-0.08914671357021448,1.0109646
Roman Stříbrný,-0.07706043688397174,1.0109577
Karel Halda,0.022679042895915158,1.0109427
Jan Hepnar,0.004716374360141828,1.0109335
Miroslav Jořenek,-0.07481155790495286,1.01093
Václav Braun,-0.09183162747459073,1.0109261
Lenka Píšová,-0.07323338256414991,1.0108513
Jiří Himlar,-0.04880216651256419,1.0108495
Tamara Fusková,-0.06962380213389602,1.010843
Veronika Malá,-0.08412272177319324,1.0108404
Jarda Pecka,-0.04878920683221216,1.0108266
Petr Slavíček,-0.09146044727682995,1.0108109
Macek Cervinka,-0.06259483423129247,1.0108014
Němcová Edith,-0.08308734528699063,1.0108006
Jan Štěpán,-0.06837922522978601,1.0108006
Petr Janíček,-0.0875207701127087,1.0107465
Petr Krejčí,-0.08206746158670553,1.0107462
Miroslav Waidinger,-0.08132340427255802,1.0107453
Jaroslava,-0.09232708471919732,1.0107334
František Brabec,-0.09867196550370022,1.0107236
Jaroslav Vondráček,-0.08612373540179125,1.0107206
Jan Šnajdr,-0.051893291561788735,1.0107154
Jiří Chyška,-0.08469307979971291,1.0107092
David Hanus,-0.09334331166500831,1.0107071
Jaroslav Bartoš,-0.10119627178190954,1.0107067
Miroslav Chmelík,-0.08237856409658584,1.0106802
Jiří Kraml,-0.07848292097989396,1.0106704
Jan Hronovský,-0.08634146567790357,1.0106655
Klokocnik Milos,-0.05674459511796642,1.0106503
Michal Vorlíček,-0.09160524303254536,1.010637
Jaromír Kříž,-0.08145390078284415,1.0106332
Radka Hůlková,-0.02354847278366895,1.0105962
Jana Kouřímská,-0.06397437518896437,1.0105845
Kryšpín Jedlička,-0.08488841007922909,1.0105671
Oldřich Večerka,-0.07120424865252328,1.0105054
Magda Malá,-0.06504245604978637,1.0105039
František Krejčí,-0.09173067256402112,1.010493
Eva Jančíková,-0.09085191591231362,1.0104883
Petr Jurásek,-0.08652440257021576,1.0104686
Jiří Linda,-0.07941616420948222,1.0104643
Milan Vmilan,-0.010687875420703152,1.010432
Jakub Procházka,-0.038683561268001654,1.0104214
Petr Ther,-0.10419515355670667,1.0104182
Alexej Kropáček,-0.0644136450490041,1.0104072
Jaromír Macka,-0.09225034116131225,1.0104053
Petr Morávek,-0.06227735321737399,1.0103986
Vlastimil Zelený,-0.09540414379901596,1.010392
Zdena Kaclova,-0.007422914379333512,1.010373
Ladislav Šrámek,-0.04751003119260527,1.0103667
Josef Svárovský,-0.03514129830538126,1.0103257
Michal Bárta,-0.05571577808354916,1.010323
Petr Janků,-0.07949238972372735,1.0103173
Jan Rychtárech,-0.09207284385431352,1.0103115
Pavel Náročný,-0.03089761599609414,1.0103093
Jan Macháček,-0.08487060059197243,1.0103066
Mary Hubert,-0.08224168329235948,1.0102742
Daniel Vajdík,-0.020911817670587807,1.0102674
Josef Bláha,-0.08311084803843055,1.0102603
Jakub Kirman,0.0019223795482706252,1.0102588
Tomáš Kubík,-0.08915961285794133,1.0102564
Pavel Sládek,-0.050372267181089614,1.0102512
Eva Svoja,-0.08414935781718319,1.0102347
Eva Korotvičková,-0.06210187410394591,1.0102236
Milada Teichmanová,-0.08498465731989235,1.010212
Pavel Hlavatý,-0.08906084206958237,1.0102056
Ivan Horák,-0.10074042010083034,1.0101604
Tomáš Tesař,-0.09306589632489948,1.0101504
Jan Jalovec,-0.07981028807377122,1.010144
Václav Jarolimek,-0.03200816073918511,1.0101165
Přemysl Havel,-0.08813502443482163,1.0101117
Iva Fišerová,-0.06771043187816689,1.0101035
Jarmila Stavařová,-0.07149004428455014,1.0100925
Patrik Makovec,-0.06285805510393222,1.0100912
Marcela Jezberová,-0.0426583472197104,1.0100758
Martin Dressler,-0.09576871127052589,1.0100728
Roman Martínek,-0.07765180300438457,1.01007
Alice Linhova,-0.08314511767231964,1.0100679
Pavel Doležel,-0.02079821200420473,1.0100667
Daniela Provazníková,-0.006993103784814325,1.0100319
Marie Chánová,-0.08344535447249207,1.01003
Věra Uhlirova,-0.08400303924904329,1.0100138
Jindřích Novotný,-0.0590718737223313,1.0099967
Kohut Lumir,-0.09093628831036554,1.0099667
Zdeněk Vosáhlo,-0.04650711550061393,1.0099632
Jan Kodl,0.005276530662333356,1.0099568
Marie Kučerová,-0.07430460234263653,1.0099396
Jan Mandaus,-0.08602466603477366,1.0099394
Karel Šeller,-0.055673209083307196,1.0098937
Petr Kašpárek,-0.09267005296155989,1.0098596
Jindrich Poulik,-0.07652838660559186,1.0098381
Štěpán Vaněk,-0.03545965312623295,1.0098124
Radovan Šusta,-0.0679306714476357,1.009809
Roman Kozinski,0.002781003933924553,1.009804
Alois Kašík,-0.06895633988927163,1.0097898
Roman Plecháč,0.012564370970518934,1.009787
Kudlicka Ivo,-0.041930600159978515,1.009778
Petr Švec,-0.0856975495598653,1.0097693
Kuba Novák,0.028520746698955768,1.0097317
Jan Nový,-0.095562254728774,1.0097296
Josef Hýbl,-0.08548458172193535,1.0097265
František Lupínek,-0.0621311019642693,1.0096937
Mirek Vévoda,-0.06470713739832962,1.009692
Lukáš Trojan,-0.03489079318945604,1.0096834
Tomáš Smítal,-0.07973800854386581,1.009661
Radek Mašek,-0.10371294791130464,1.0096581
Petr Klapper,-0.07730572007200232,1.0096451
Petr Macháč,-0.10893141365916392,1.0096406
Vít Stodůlka,-0.09899989241364787,1.0096306
Jiří Smolíkov,-0.08444944911229324,1.0096251
Milena Janovska,-0.041397053452064514,1.009624
Jaroslav Konečný,-0.08700639717222403,1.0096042
Roman Chalupa,-0.08780398777187798,1.0095934
Karel Kočí,-0.08620956525125345,1.0095874
Radim Okon,-0.0035485339096696933,1.0095856
Pavel Malik,-0.08520393463408638,1.0095648
Milan Botek,-0.09772906523632774,1.0095532
Petr Řičánek,-0.014195087767856218,1.0095489
Jiří Kopecký,-0.09655722630814234,1.0095435
Marie Bayerova,-0.09833928817691795,1.0095264
Vladimír Papírek,-0.055624978161051775,1.0095127
Simona Hrubá,-0.08860406558199013,1.0095104
Pavel Hadrava,-0.08833994617795998,1.0094649
Gábina Škubová,-0.08136849244301259,1.009439
Vlastislav Boček,-0.07683348006689356,1.0094013
Petr Schmidt,-0.09047555244025257,1.0093911
Libor Krajíček,-0.10032681907825108,1.0093831
Pavel Zetovar,-0.09133763966429254,1.0093796
Jana Kůtková,-0.055652885271359365,1.0093721
Paja Brandak,0.056643477916776375,1.0093476
Pavel Karbaš,-0.06541936073032939,1.0093315
Roman Muhl,-0.053330364899450367,1.0093297
Zdeněk Čech,-0.04151429997650469,1.009321
Tomáš Krejčí,-0.045212732508345954,1.0092967
Martin Pražák,-0.08474776084869362,1.0092583
Horac Pinker,-0.09309817426339861,1.0092504
Rudla Červený,-0.09489402958644033,1.0092494
Robert Sedlák,-0.08508330957378557,1.0092491
Petr Vojta,-0.021536906404500622,1.0092293
Zbyněk Oščádal,-0.08852640755136193,1.009195
Jaroslav Herman,-0.08644477003189205,1.0091932
David Froněk,-0.053333776766259944,1.0091699
Alena Novotná,-0.07549570978945364,1.0091612
Aleš Procházka,-0.07391651926656478,1.0091536
Milan Špaček,-0.09684209431450858,1.0091463
Vladimír Ševela,-0.09752523829091658,1.0091387
Maris Novák,-0.06417042057527528,1.0091345
Topiar Ludvik,-0.10081701424439055,1.0091323
Jiří Skála,-0.09563647542953935,1.0090649
Milan Malý,-0.08319534866807332,1.0090506
Pavel Crkovský,-0.016266892778945163,1.0090479
Milan Havelka,-0.0881530033189642,1.00902
Martin Vávra,0.02447990911366893,1.0090029
Vojtěch Vacek,-0.08404122223000232,1.0089977
Antonín Horák,-0.07450417834040274,1.0089899
Michal Novotný,-0.06120407224182928,1.0089754
Jiří Cieslar,-0.061957657676159295,1.0089661
Soňa Frankova,0.043673954842229135,1.0089645
Lubomir Kvasnicka,-0.061492843386974416,1.0089308
Marek Fráňa,-0.09325625677162874,1.0089154
Libor Sikora,0.015016980236268407,1.0089152
Láďa Blahout,-0.09031402840635216,1.0088952
Jaroslav Holínský,-0.09656779238272178,1.0088832
Ales Kutak,-0.08840254591589242,1.0088657
Josef Stříbrný,-0.08477556791214225,1.0088525
Miloš Svoboda,0.032465822252850995,1.0088367
Miroslav Vahala,-0.043505966663632656,1.0088189
Jaroslav Chleboun,-0.08705437907412428,1.008817
Petr Krot,-0.023365729472829833,1.0088121
Vít Mrhal,-0.06888340997563336,1.008784
Miroslav Jílek,-0.06716650021327691,1.0087734
Miloš Navratil,-0.08219151447035239,1.008733
Miloš Bradík,-0.07463729869053015,1.0087099
Karel Vopat,-0.07555823739343687,1.0086917
Tomáš Fijala,-0.07441425260694773,1.0086207
Miloš Marek,-0.09981475307525828,1.0086166
Stanislav Spurny,-0.08843830080084636,1.0086066
Antonín Čížek,-0.08418780087262745,1.0086011
Marcello Zlámal,-0.08227408757732507,1.0085962
Marta Hánová,-0.07263258535926465,1.0085868
Vlastimil Beneš,-0.08262238197421129,1.0085704
Martin Černý,-0.08919604723366459,1.0085585
Jaroslav Rychtecký,-0.060844426195925005,1.008542
Vaclav Matej,0.06371658879274744,1.008515
Jozo Mikula,-0.07414349240867918,1.008509
Zdenek Zacharda,-0.09295970285856614,1.0085015
Jiri Vacek,-0.051731384689582105,1.0084964
Svoboda Luděk,-0.08410687382810333,1.0084854
Petr Máša,-0.09478135893924156,1.008481
Jan Smaha,-0.006231346854446651,1.008478
Rudolf Ošanec,-0.09472441371454726,1.0084741
Jiří Stárek,-0.07840947296689343,1.0084703
Jan Skrčený,-0.06829841876993908,1.0084532
Michal Tesařovský,-0.08305941935057765,1.0084499
Barbora Šťastná,-0.04861629061246697,1.0084492
Tomáš Staněk,-0.014255182712166026,1.0084298
Leoš Slezák,-0.037989659346626625,1.0084262
Václav Pecha,-0.08262163171611425,1.0084249
Ludek Havlina,-0.08827471850162555,1.0084159
Petr Galuška,0.037672736100419435,1.0084097
Jaromír Krejčí,-0.08487873290758213,1.0084045
Lubos Nytra,-0.03539343069362999,1.0083934
Radovan Voříšek,-0.08393441626424808,1.0083634
Monika Vodáková,-0.06926571624201489,1.0083537
Milan Němeček,-0.09041184777002448,1.0083344
Vít Sedláček,-0.05841202873658857,1.0083319
Vavřinec Fójcik,-0.06343358154566325,1.0082848
Antonín Švarný,-0.08061969738432873,1.008253
Pavel Stráník,-0.08922322323130799,1.0082418
Petr Časar,-0.053093109850611275,1.0082352
Libor Šťastný,-0.10130226557006416,1.0081956
Jakub Novák,-0.07841031306625895,1.0081855
Aleš Juchelka,-0.10077565940034805,1.0081594
Karel Vaněk,-0.05078088467397751,1.008144
Pavel Krajíček,-0.09917183014692166,1.0081389
Miroslav Beránek,-0.07213189908457446,1.008136
Josef Šífak,-0.049368182795791526,1.0081346
Zdeněk Novotny,-0.05759116446618501,1.0081278
Vita Rosner,-0.0663581994849669,1.0081066
Jan Pavlík,-0.08765416198678477,1.0080929
Honza Fibich,-0.017545398507480603,1.0080918
Gabriela Vaňková,-0.09152580444900077,1.0080917
Radek Krůza,-0.07961581046305588,1.0080831
Patrik Valchar,-0.09524798636847936,1.0080614
Vít Louda,-0.094575142580958,1.0080614
Milan Fořt,-0.04753237561324636,1.0080563
Zdeněk Liška,-0.08077893295375826,1.0080482
Ladislav Paladino,-0.057900591962340875,1.0080472
Ivana Bednarska,-0.07275320309763011,1.0080433
Milan Osoba,-0.06602262842406481,1.0080359
Roman Gruber,-0.027774346786376136,1.0080328
Martin Buštík,-0.04444164324924371,1.0080228
Ivana Illéšová,-0.08995143034091968,1.0080116
Michal Sýkora,-0.08322945261078624,1.0080072
Milan Kmeto,-0.08055744656062153,1.0080062
Filip Siman,-0.09847520970540907,1.0080031
Jiří Balga,-0.06172751642416385,1.0079954
Zdeněk Krejčí,-0.093212788162022,1.007981
Jiří Král,-0.10168585511561817,1.0079727
Petr Oubrecht,-0.07724802022419236,1.007972
Michal Lipták,-0.08419898669562548,1.0079625
David Švajda,-0.05634774252205499,1.0079346
Josef Puffer,-0.09472255603763907,1.007901
Jiří Srnka,-0.05631851174837338,1.0078968
Honza Veselý,-0.071427481928176,1.0078948
Pavel Štekl,-0.04061670467067874,1.0078793
Martin Horsky,0.0662783746858735,1.0078709
Jiří Šindelář,-0.06437414412358344,1.0078595
Pavel Planek,-0.09778322368648823,1.0078537
Lidinsky Jiri,-0.09466505718940804,1.0078442
Roman Macourek,-0.0729991820709413,1.0077668
Petr Božek,-0.0685712380871345,1.0077623
Robert Nehudek,-0.10431819844634915,1.0077482
Marek Vašinka,-0.0676987102794987,1.0077174
Tomáš Bystřický,-0.07436690428775028,1.0077084
Ondrej Nulicek,-0.07675143703913495,1.0077072
Matyáš Bora,-0.08881766927287432,1.0076963
Peter Lehocký,-0.08599609950528753,1.0076909
Martina Viktorinová,-0.08594757934133601,1.0076778
Kacmar Jan,-0.05141440560015076,1.0076731
Martin Havlíček,-0.06461575330036234,1.0076449
Jitka Balková,-0.09725626068422621,1.0076368
Jaroslav Koula,-0.0872155506453201,1.0076098
Kopecan Pavel,-0.05187741349296632,1.0075984
Dušan Polanský,-0.05856377782969291,1.0075864
Otmar Prusa,-0.09601347292741769,1.0075557
Andrea Gorná,-0.09323894035398139,1.00755
Pavel Ondriaš,0.04254176443020752,1.0075312
Jaroslav Závorka,-0.07950977575872381,1.0075037
Honza Borek,-0.039404940116618214,1.0075006
Jan Parous,0.08725265122686832,1.0074763
Libor Vašek,-0.08262563064378359,1.0074666
Pavol Vraštiak,0.02979729409084808,1.0074556
Libor Zednicek,-0.03596505105910619,1.0074553
Aleš Kožíšek,-0.04241777032889571,1.0074381
Lenka Čechová,-0.09011996514381893,1.007438
Pavel Daněk,-0.09961719362693011,1.0074325
Jakub Odvarka,-0.10314189418441683,1.0074098
Roman Opet,-0.02262147755866395,1.0073873
Martin Junek,-0.027093831154886505,1.0073808
Jan Zezula,-0.09789983614361797,1.0073793
Petr Fojtík,0.04798700238904863,1.0072919
Radek Zach,-0.09627729683957553,1.0072781
Jitka Mikulenková,-0.03920294726207635,1.0072726
Franz Schimpel,-0.09758675641607062,1.007271
Hana Hájková,-0.08722335289299454,1.0072623
Miroslav Bayer,-0.058110713725735674,1.0072478
Martin Hanak,-0.022649153644938136,1.0072464
Alena Sedláková,-0.0993577067175535,1.0072334
Aleš Protiva,-0.009880240427703801,1.0072218
Jan Hodan,-0.09935654913214903,1.0072061
Petr Gabriel,-0.02524400918078984,1.00719
Lubos Chvatal,0.011967676930931481,1.0071869
Petr Rosůlek,-0.08501529536719887,1.007186
Tomáš Šmíd,-0.058707330582659034,1.0071856
Richard Benes,-0.015582702450655128,1.0071145
Martin Moucha,-0.09006077179552135,1.0070748
Jiří Maly,-0.07536626375111838,1.0070546
Jarda Frdlík,-0.07226105180646858,1.0070243
Dušan Musil,-0.0770319329886418,1.0070239
Jiří Sirový,-0.06631992296678679,1.0070149
Zdeněk Paldus,-0.07438543739933251,1.0070094
Dušan Ingr,-0.09371273308058159,1.0069811
Jan Brandis,-0.07611799256106888,1.006979
Jiří Nový,0.06584932376249975,1.0069733
Jan Cicvárek,-0.09256507625473392,1.0069723
Jan Šanda,-0.09326438171382578,1.0069493
Miloslav Pošvář,-0.08292415467790282,1.006926
Lukáš Krejčí,-0.07609691661930423,1.006911
Adam Jaroš,-0.08656708669417368,1.0068896
Vera Svobodova,-0.01733462441476208,1.0068886
Miroslav Svoboda,-0.08455153652823255,1.0068734
Robert Hampl,-0.07663746972647767,1.0068704
Jakub Vilingr,-0.09216675162324511,1.0068523
Karel Štefl,-0.07980021616816935,1.0068114
Jiří Houra,-0.057676356649699556,1.006808
Zdeněk Havlík,-0.07836851954383206,1.0068078
Eda Hanák,-0.09384104866796128,1.0068045
Adam Hrubý,-0.0797996414829667,1.0068023
Jaroslav Stehlík,-0.05798085676414366,1.0067853
Lidmila Šrámková,-0.08720211347856455,1.0067666
Adam Svoboda,-0.09851222921517305,1.0067656
Vlastimil Sršeň,-0.040455453300222266,1.0067605
Oldřich Malenovský,-0.08564383637735834,1.0067594
Pavel Navrátil,-0.09112128996926627,1.0067594
Jozef Kyanka,-0.08345930645776034,1.0067508
Pavel Kalisz,-0.10220140483538176,1.006734
Jan Mareš,-0.10558591902267217,1.0067209
Lenka Matoušková,-0.10059164620412547,1.0067194
Vítězslav Moravec,-0.07027041663704037,1.0067172
Dušan Novák,-0.030844158026108515,1.0067065
Alois Plass,-0.08529317617737325,1.0067033
Zdenek Blaha,-0.1052478545761158,1.0066931
Katka Lisková,-0.08091285571974699,1.0066707
Martin Zeithaml,-0.06724674619911758,1.0066664
Roman Poustka,-0.05040801373470821,1.0066552
Jaroslava Růžičková,-0.10204809310157781,1.0066401
Vlastimil Kulík,-0.07822281675680426,1.0066272
Pavel Tatarčík,-0.08341425760275079,1.0066261
Štěpán Tušják,-0.04613654064790168,1.0066204
Lukáš Girza,-0.09496724400242612,1.0066004
Jarda Kristlík,-0.04578674971019392,1.0065947
Petr Akum,-0.05683777101799037,1.0065792
Stanislava Tlusta,-0.07002547635535483,1.006555
Pavel Hrabina,0.07472610930057078,1.0065509
Ivana Pokorná,-0.10482815770063902,1.0065365
Martin Novotný,-0.10056430454275028,1.0065155
Vladimír Vrťátko,-0.09095539211351356,1.006501
Jan Švejda,0.06594546587125583,1.0064803
Vlastimil Heryšer,-0.05743724372838033,1.0064762
Tomas Zimulak,-0.09513493343665363,1.0064696
Libor Zavadil,-0.09071034976865122,1.0064672
Karel Majer,-0.09432882354353178,1.0064622
Petr Adámek,-0.0953265529732279,1.0064437
Jaroslav Červenka,-0.09311087534489837,1.0064257
Tomáš Kraina,-0.0670582568100645,1.0064095
Mirek Lamac,-0.08214211596663445,1.0063848
Jiří Žajdlík,-0.06475688292678167,1.0063765
Marie Mrkvova,-0.10044704098413904,1.006375
Petra Porizova,-0.081243540873778,1.0063552
Lada Svoboda,-0.08632855755324115,1.0063539
Aneta Jiráskova,-0.06534328443219523,1.0063509
Vaclav Sochor,-0.09345811056606923,1.0062926
Zdeněk Sitný,-0.0794498455796106,1.0062921
Pavel Kos,-0.08325979412339257,1.0062898
Marie Neplechová,0.0018916327705864044,1.0062801
Josef Potyka,-0.07790966777515262,1.0062697
Karel Till,-0.052548325003412,1.0062575
Zdenek Mlcoch,-0.07523758074629161,1.0062335
Vera Dibliková,-0.07676510728891922,1.0062206
Daniel Koláčný,-0.09290978806659828,1.0062115
Tomislav Mayer,-0.08437261055257989,1.006203
Jan Kavrza,-0.07581659667028995,1.0061972
Marcela Skálová,-0.09378345508984814,1.0061942
Stanislav Dvořák,-0.07799352201175891,1.0061653
Michal Cornak,-0.11213850603239361,1.0061566
Pavel Prášek,-0.07847155935450051,1.0061495
Daniel Berdych,-0.05160301206602136,1.0061127
Aleš Červenka,-0.09806395102753085,1.0060992
Rostislav Adamec,-0.08775826637917022,1.0060873
Pavel Novék,-0.08814661591897244,1.0060647
Martin Ouzký,-0.09477922299444319,1.0060445
Tomáš Lauryn,-0.0946103636658302,1.0060406
Miroslav Toth,-0.09132895309199263,1.006005
Jiří Staněk,-0.046120099501970935,1.0059822
Robert Dvorak,-0.06979595463055943,1.0059536
Jan Bílek,-0.07034434292344338,1.0059531
Martin Singer,-0.08146135823357686,1.0059507
David Urbánek,-0.09023706504011919,1.0059329
Ivo Furthner,-0.0950951519915213,1.005923
Mirka Bouškova,-0.07706094581931339,1.0059078
Martin Štěpán,-0.08119173322868228,1.0058974
Miroslav Uhlíř,-0.08930613896809042,1.0058968
Tauber Jan,-0.09185169184540598,1.0058898
Stanislava Kyselová,-0.09022709154713054,1.0058881
Michal Sedlák,-0.08977464167868354,1.0058719
Pavel Lukes,-0.09017526966984502,1.0058671
Jakub Mašín,0.01130512302562886,1.0058516
Zdeněk Nespěchal,-0.09569144674753688,1.0058388
Tomáš Pelikán,-0.07120602848662927,1.0058358
Zuzana Zobáková,-0.010684352686896048,1.0058312
Marie Wolfová,-0.09571710832548425,1.0058033
Ondřej Glac,-0.06520835924517471,1.0057938
Zdenek Černoch,-0.033784511779616,1.00579
Jiří Charuk,-0.0927243016516448,1.0057893
Bohumil Rajchl,-0.10242853913501626,1.0057735
Radim Veselý,-0.059247889916825724,1.0057409
František Troler,-0.09639839567805336,1.005697
Dominik Čech,-0.10101022286568095,1.0056913
Pavel Hvolka,-0.09233060489613137,1.0056798
Ignác Pospíšil,-0.07812662682349941,1.0056666
Yvona Kriechenbauer,-0.018078003782105778,1.0056599
Alena Bulvova,-0.0910866758473522,1.0056591
Jiří Šulc,-0.06586945181340076,1.0056545
Jan Matějíček,-0.09659051366730637,1.0056527
Pavel Lupkovič,-0.10297986625466743,1.0056521
Michal Kvasnička,-0.08900932137894796,1.0056458
